RMS,RMV,STD
152.63809911692,112.915236399445,150.958359810158
166.787318769138,120.055542714511,167.232777936901
170.212118136864,123.974687696563,170.991983116536
166.42347417071,120.239667923719,167.119044133459
154.821049927526,110.959120739075,155.416179232308
166.547722677418,116.991616216438,165.502801520285
171.715506461363,125.500391172521,172.408403942523
168.717725097998,122.089524023703,168.180309748707
163.363243739166,115.556655060055,164.309753646984
174.506980906768,123.574323542516,175.351824544038
193.137003492482,125.010628204007,194.193215781449
185.200278015863,126.524509094449,184.023791672312
176.790104375488,130.003041098431,177.782842515062
188.174734080195,133.607112852973,189.254467204434
188.035132989606,130.98425756917,189.104012843667
182.527985552454,133.860182908921,183.133545648179
177.498490600731,126.962212585376,178.249704853524
182.355479988846,137.662378208392,182.999676557263
175.353848783451,125.384010614168,175.642544906942
194.219800162456,137.213046718442,195.314650033303
182.584989848898,125.553875915944,183.642241479142
184.735873726369,134.78117730877,185.02437036211
167.523034469839,123.044799668097,166.413115861119
191.033933910894,138.127875378834,191.603054623596
196.865037328856,130.664237400889,197.954973364095
173.650350754719,126.680577457595,174.43471028655
170.25582625621,119.645853614554,168.679968971071
172.731513135579,126.233627762305,173.358075902018
175.461083595185,128.965174528075,176.188787393448
187.012976613251,133.49831865709,186.196360603379
187.797754219342,134.846331871197,188.245481935942
187.295614264691,134.727120041456,188.376780515039
182.007615231982,135.614473730659,182.235029173824
177.705762404722,127.85169803536,178.735392637022
180.314345295785,128.200253622688,181.35926061163
161.426489653567,121.800527854109,162.33789857369
295.373210108508,176.923375059428,296.482341274263
238.857736355485,162.123744344695,239.209857447808
191.15581902179,129.704199679503,192.029541800166
200.043456061338,150.918561115859,200.911744638236
163.139845025184,122.567972674576,164.085054872118
191.922826562113,137.647809529277,192.518521710487
168.373166813821,137.493404152638,168.425528260372
141.37173411309,110.622327510407,141.898003883258
155.867734782941,115.245073867757,156.366783195407
266.145554427166,163.011187856265,263.854394549891
212.986176218585,143.421110819496,211.661716525384
151.133197259523,118.232861919293,148.054229810332
159.038400106556,127.316814818317,159.71131307812
183.943690935598,117.300951402052,184.497491911586
114.285947958605,91.538765920741,114.573850908686
187.654845010441,142.018858474305,186.328086391774
262.928351305587,141.175876352613,262.695004378631
216.274496968571,138.845399541403,212.963890376555
227.993704822412,164.682425228805,229.017206872574
188.541178927472,135.959115228866,188.648439817832
203.797889526729,153.854874937653,204.877879776957
249.534776058992,163.273346140967,250.860294946874
170.345414947724,110.878414519188,167.200755185389
98.9582289448462,63.792459740612,99.101611268762
163.300339474391,115.973282527089,164.079411364542
195.847004797328,133.893828650445,196.960054079419
273.409777599204,162.960660224433,273.195831911031
149.649524424473,107.613874355817,150.301910430173
188.084808645599,141.224413278441,188.884920300727
165.990578150468,141.56282617722,158.628486735176
140.987216323392,102.898057973873,135.406405753489
208.426680795339,125.991165961861,209.624232502161
179.658040597729,141.18067699683,179.440949731174
154.904639419382,108.62306111563,155.743241429261
187.064163901124,137.958318462314,186.046679847139
207.46124944899,115.45282302283,205.550432152748
184.919732007724,129.246417491335,185.308248664251
179.777777297621,124.806322861809,180.605629464208
190.104467279083,151.308158545884,184.704260400602
165.472875427215,110.219492215685,165.503142834729
246.548770952104,152.766538586279,247.085703557753
169.6691488941,131.244727141536,170.099977187254
166.254356195475,119.418093986407,167.198316318881
188.451520020686,143.429725712477,189.485891851886
96.2928359634382,68.0895282775389,96.5837298022709
156.92400619884,100.936744109516,153.245132451052
152.656607656044,90.1451697522251,149.164946362956
157.039710421241,109.735013406954,157.790649324445
222.259082731419,141.975766327626,221.384661694976
151.718062226125,115.101699208594,152.562163736708
191.353819881874,131.359476097055,191.789540649725
278.209123050332,168.074389076744,279.808891044471
116.372987168188,82.4671381836998,117.008056024244
147.32137927504,111.823067271365,147.174819214332
160.546313059787,102.339432354178,160.079772281086
202.038903894407,112.476304584179,200.310478975253
154.674677994066,109.077033861599,155.502637891839
142.544240573714,88.4599452871974,143.370506157094
440.175016704777,317.757600486161,442.453477698332
432.648818310001,327.644176621488,431.817328766032
189.063140122602,142.425524550487,190.054914289444
474.11542154726,350.511004569577,471.518985089211
605.230131839333,398.396698698147,578.807918628183
453.21830631932,301.411473824985,451.447574017273
370.450401079716,269.253445082292,368.564232364026
427.835472429275,324.379709865424,426.491334170508
338.282931943495,248.405350478762,338.099446623413
535.404734158967,372.492161806112,526.880383411516
209.116879761826,174.600117049215,204.973408651086
485.73676367141,327.082853961525,478.813961465299
412.001766269204,303.638351800629,411.088373699402
412.334850811162,306.54296177006,414.300305875631
383.691706810412,255.501655278503,384.832054215897
342.917349478122,244.483034967595,316.698660745479
421.740409240126,243.945685061463,419.722470988694
412.163066456425,307.932633018497,411.597846362524
418.823071398124,298.727158760191,419.229374942785
450.875689198373,321.821786959766,453.463858281466
266.263768688239,191.013514713412,264.5049613636
440.921220089461,293.062893912732,441.586137558827
329.529627130761,257.332078545533,325.025843681321
372.12821499513,286.005051870584,369.390156586189
348.596595407399,250.108604281874,350.338667732679
413.696884165264,294.911835341565,414.44096823605
334.696282185987,232.926000265573,328.001772306767
461.805654253931,338.644954340708,464.367883451856
335.64898355534,255.506867370678,337.346554451063
247.85679873233,161.784989148911,246.761749639302
387.611033617816,292.076659906603,389.686146058294
395.478793158942,280.631396984854,397.583909433655
466.259553365404,320.919820663602,468.672422351832
381.398800004639,246.436833088125,381.982968906278
448.333846110029,317.231314913905,450.316766624067
413.363511259174,302.793035228466,413.85809392579
276.982270716583,187.484965964688,278.413048796529
333.19237138628,251.125521558819,335.07954787064
370.462597711918,273.784738046962,372.115666528061
440.695947254247,309.655342649558,443.171143344076
417.244413314405,308.419031782346,419.619241016149
333.000577503349,229.633322517295,334.845892673199
368.667945102877,263.6055764352,370.804547118462
275.213678591626,212.689102885664,276.544147895784
382.004310149044,282.932386064615,383.922517664874
386.907070785012,273.54794594485,389.104453425988
323.51099109019,229.622609138716,325.240228256132
284.794702323559,215.740420531361,286.264789282469
351.465662798361,254.127890757149,353.434488940448
295.050774764528,205.191622078947,296.708768373741
284.745448699342,206.845934498424,284.776137266988
369.052406005207,267.095787622965,371.162811075518
414.849515361451,290.372797149727,416.9531185789
420.061197977785,289.670882609809,422.482871721014
315.397270301194,236.777874202674,317.011276843364
318.768811034525,241.698354983032,320.575181247104
358.282445594119,248.426433685151,360.15767827044
204.311697596052,157.054770525525,204.194180516567
414.777665022811,229.398694209265,399.812799478272
358.541632119335,209.249992591801,360.358465801002
240.364566578416,190.560356412565,233.977266133321
210.920998002271,173.053077047822,190.08847748155
221.669247019273,173.426362432048,216.128062145049
217.831986011585,170.699096939181,213.715468296929
225.219750031732,175.793028778892,226.380281332142
338.674679203079,197.880927692858,335.66526588971
175.057429230987,138.539145051385,172.108751324189
194.718158545545,162.033645219241,184.232083448394
210.423185844372,164.985892464278,210.894985400992
232.168103549521,154.415661283244,228.995192515018
396.107942058737,220.407528978539,379.755108395125
204.448701339745,168.317213290998,167.678912484647
144.603283471508,115.321680440632,137.562406320844
266.162603592657,182.45749271338,267.686148340662
349.117431473592,190.405324968549,336.939924784873
233.076094713246,156.74807473238,229.206735932694
481.836441796987,228.715684353985,452.28795300201
198.938308775412,149.720269310112,188.035932399352
211.327833699546,159.056282357988,203.462466964427
201.580192330866,162.717599212945,202.724465980825
386.472504489358,251.362903098635,386.78121805884
497.840544929269,262.426672434643,464.642908705184
275.245422927561,215.613424099746,265.762143430463
270.05848923259,217.588832764108,248.178707840511
372.285998369836,229.280084485728,353.988043813399
314.277587997412,203.215694141564,306.921472746561
352.311744693831,195.517845091359,333.387412874038
200.469563729888,146.737523305076,191.114099320408
311.687460274883,193.09244410753,312.503507990557
205.456442180269,152.982425178951,197.376558623674
237.106314121333,186.127856464665,233.201991246506
364.094613981831,246.477554063386,363.663800151427
370.376464012994,224.561847076769,361.929600311234
183.600373350128,145.981640680074,146.172879762565
275.520386922466,179.998899611886,276.346897295398
462.671419417098,216.270748382952,431.109905227738
154.798614696151,86.2888701667186,155.270523035905
203.661481599602,136.633517455703,204.685574874623
201.034846647268,162.605082147622,185.472689403636
332.637225885425,227.91609502294,332.488676086489
213.924194958131,165.232787209143,170.91626467371
438.370873234715,230.222622991927,427.392575801182
243.127191281202,182.423881324859,212.260198543114
406.603434902886,319.518921896717,392.930277411461
412.150121980757,270.289803264547,411.838772710046
180.202228481925,139.443021220837,118.259573959473
608.133230875661,299.006115556772,570.556004240379
373.277324344657,244.232487616151,366.618103682219
515.499471638789,277.502142485973,490.099733396402
280.416863051775,179.204585863592,280.612753039358
468.217079401855,291.251302491579,458.810909274313
260.696686493568,181.857659706356,253.618442463898
153.988474060579,122.524933732915,111.830490367374
353.993089704671,218.126350054277,306.564334387284
241.123648287503,180.462362188862,239.45526534336
197.578133270222,169.017960570437,185.225891475232
204.540725678096,139.340810312748,204.942456512499
203.232852329274,140.13254543368,202.766582776688
196.029039137583,124.974105505521,197.13426644799
183.870682824897,122.697990131161,184.896785691676
201.925250168972,143.063816069446,199.842837557468
207.276826705546,146.994332178546,201.989663895345
193.73944917198,135.506048032618,191.244651459819
184.828670438301,126.426432035589,184.976937563287
166.03714871833,115.400016409854,166.446130995793
184.471277139153,129.83172396457,183.776415642211
179.811333749908,127.113552366438,178.733987116392
173.846601721544,119.919003417543,174.440759364843
165.852746653065,118.327898391517,165.787630095672
158.389107086545,108.710920391396,159.024867058866
159.297331545702,112.903437598571,159.996702357758
168.401971907148,121.976812776639,168.22733563141
146.215105539926,93.3094719046107,145.528584260257
136.678586765592,98.7663292520355,136.217631742071
151.949173179441,107.046205545701,145.374765356779
163.736793660862,117.491510192212,145.549617804122
161.405052387207,119.679845235998,158.7556483539
159.015496632764,115.725059709616,159.355104695814
139.309521760636,96.6104677932114,140.11638699992
154.796305768348,115.709280266623,154.654063348251
140.469307132091,102.16699528562,140.651276665401
133.016781560536,91.9820908793841,133.349769503646
134.15442725204,92.4526798208137,134.020648718611
142.347655980562,104.331111608486,139.206470596009
145.005339944205,107.922744801988,143.259686435167
136.071138249128,97.4076227402425,136.583151935151
136.917557818045,99.2489891563359,137.149397227764
132.024152550019,98.0233466651264,132.165740686433
117.433309879768,82.017960330872,117.86927487885
154.23944804179,114.284842449269,150.092735660653
147.086362679654,108.032154516328,143.260155923036
145.736249973125,106.656578675574,143.503400193208
132.046918754929,92.3445987661453,131.580506049115
144.310513890948,101.822326889684,140.490228657077
